date,positive,nagetive,neutral
2021-08-09,6.869281187653542,28.704774901270866,-22.338174253702164
2021-08-10,12.391255334019661,26.86296055652201,-27.03121316432953
2021-08-11,64.71189254522324,-21.63278605788946,-32.394930958747864
2021-08-12,72.70669960230589,-23.219639167189598,-38.19572934508324
2021-08-13,39.598298758268356,5.039237290620802,-32.64823141694069
2021-08-14,-1.8203968405723574,14.775107234716415,-7.931575119495392
2021-08-16,8.520807042717934,33.554149869829416,-27.719489097595215
2021-08-17,38.2743024751544,13.602932415902615,-36.219568490982056
2021-08-18,35.10452361404896,7.109136851504443,-31.42992353439331
2021-08-19,27.845053866505623,12.80086487531662,-28.629809319972992
2021-08-20,32.12277489900589,8.342909187078476,-28.226941376924515
2021-08-21,13.761900648474693,-3.5458808839321136,-7.587379515171051
2021-08-23,20.07103729993105,15.122753396630287,-24.68480834364891
2021-08-24,36.055177971720695,-5.412012616172433,-24.96029219031334
2021-08-25,28.553924091160297,-0.8127714693546304,-21.882346719503403
2021-08-26,29.400399520993233,7.20252214372158,-25.455349415540695
2021-08-27,54.20213121920824,-18.265880916267633,-28.479871973395348
2021-08-28,10.738821655511856,-1.8210992515087125,-5.9850864708423615
2021-08-30,52.81564136594534,-19.497768133878708,-26.743046671152115
2021-08-31,57.27178971469402,-18.762385442852974,-31.24512180685997
2021-09-01,33.28708663582802,11.265435323119165,-32.516630709171295
2021-09-02,57.28472778201103,-8.599043555557728,-34.68233144283295
2021-09-03,48.23461040854454,1.852464959025383,-37.0388058423996
2021-09-04,12.174506612122059,-3.428409665822983,-7.579978108406067
2021-09-06,43.57385677099228,-7.409198177978395,-26.821895956993103
2021-09-07,41.631922245025635,7.951940298080443,-37.206514686346054
2021-09-08,34.19094890356064,15.743657456710935,-33.81109896302223
2021-09-09,38.61951354146004,8.255976881831884,-33.2278835773468
2021-09-10,25.273820355534554,15.144662007689476,-29.359992563724518
2021-09-11,7.844951510429382,3.578130364418029,-8.844520181417465
2021-09-13,12.067606531083584,24.336177572607994,-23.512816905975342
2021-09-14,56.73426674306393,-9.980331771075726,-35.528520196676254
2021-09-15,37.581599712371826,2.379365699365735,-28.942167788743973
2021-09-16,20.908854603767395,26.21467623487115,-31.090431958436966
2021-09-17,41.37306064367294,-2.132378041744232,-29.149016171693802
2021-09-18,20.03438088297844,-8.968116223812103,-9.993071794509888
2021-09-20,7.598221272230148,28.035749968141317,-24.84330850839615
2021-09-21,0.5012529417872421,31.41407184302807,-20.1662480533123
2021-09-22,42.206907749176025,-0.880166403949262,-32.22544425725937
2021-09-23,19.5218475908041,15.07300716638565,-25.338926643133163
2021-09-24,26.847487464547157,6.847493249922991,-25.255493342876434
2021-09-25,15.43639874458313,-4.789714977145195,-8.323426246643066
2021-09-27,39.11955724656582,-5.3114388808608055,-23.806430503726006
2021-09-28,36.451214998960495,6.871813410893082,-32.197986125946045
2021-09-29,23.991371169686317,21.550239133182913,-33.30496355891228
2021-09-30,28.84574820101261,19.95433932542801,-33.49645206332207
2021-10-01,10.159072771668434,18.48628717660904,-19.09868350625038
2021-10-02,12.544035881757736,-4.4259138107299805,-6.972185373306274
2021-10-04,6.139701038599014,14.127755165100098,-13.767138123512268
2021-10-05,21.940483182668686,3.838800949975848,-18.883283227682114
2021-10-06,18.854958847165108,12.672212578356266,-25.66106277704239
2021-10-07,9.927846446633339,18.982777774333954,-20.863315254449844
2021-10-08,28.19686222076416,7.4208178371191025,-26.316592156887054
2021-10-09,12.4718317091465,-1.4256679825484753,-7.415932536125183
2021-10-11,27.56710310280323,12.641544986516239,-27.567261084914207
2021-10-12,27.092193827033043,19.43748144991696,-33.00758162140846
2021-10-13,44.580998092889786,2.001421008259057,-37.581759452819824
2021-10-14,22.7256201505661,19.180967502761632,-28.856908172369003
2021-10-15,31.2031409740448,2.9699330627918243,-25.07847425341606
2021-10-16,11.534868359565735,-1.2893244624137878,-7.538136750459671
2021-10-18,32.6864805072546,5.2879254519939405,-27.801817893981934
2021-10-19,19.767495453357697,14.312724822666496,-23.52616575360298
2021-10-20,10.705599181354048,32.839967641979456,-30.74994507431984
2021-10-21,19.91587160527706,19.11621330305934,-25.740805834531784
2021-10-22,11.392492920160294,27.429267102852464,-26.373960316181183
2021-10-23,-4.787746772170067,10.813320815563202,-4.558430641889572
2021-10-25,31.52871986478567,2.499793861061337,-26.946622133255005
2021-10-26,41.17539019137621,-1.001023586839438,-31.920166224241257
2021-10-27,34.23152957856655,10.989525634795427,-33.45718044042587
2021-10-28,40.92785508930683,-1.7024751398712388,-27.993709474802017
2021-10-29,31.431184381246567,0.17582668550312563,-23.403420835733414
2021-10-30,20.92835296690464,-10.583360239863396,-9.061975419521332
2021-11-01,21.728066086769104,14.280427688732743,-25.848000675439835
2021-11-02,43.3949833214283,-11.368330802768469,-27.219485819339752
2021-11-03,29.804355174303055,10.712561950087549,-29.943146735429764
2021-11-04,4.5056464076042175,26.983927309513092,-21.57540401816368
2021-11-05,51.14950303733349,-19.197990134358406,-24.782823503017426
2021-11-06,7.702872313559055,2.6570090353488918,-6.892884850502014
2021-11-08,25.00471444427967,-9.374857898335904,-13.30390664935112
2021-11-09,37.434023439884186,-3.073078328743578,-25.45052245259285
2021-11-10,27.298052325844765,10.050134527496994,-27.737913876771927
2021-11-11,45.51042750477791,2.7083207368850726,-35.841246634721756
2021-11-12,52.667590126395226,-20.628789618611336,-27.2767014503479
2021-11-13,8.77421323955059,1.7710284646600485,-7.011964797973633
2021-11-15,21.61301475763321,18.167124535888433,-28.973874807357788
2021-11-16,21.283308148384094,22.191022336483,-29.60337659716606
2021-11-17,45.60889455676079,-5.266054672654718,-29.80153638124466
2021-11-18,28.646663144230843,9.597999023273587,-28.43316087126732
2021-11-19,32.594133257865906,19.574233144521713,-36.980647176504135
2021-11-20,18.254437536001205,-6.224508047103882,-8.307781994342804
2021-11-22,17.693523794412613,20.9191662222147,-26.272215336561203
2021-11-23,18.82880836725235,15.620247858110815,-25.001313418149948
2021-11-24,15.773038677871227,20.544692292809486,-25.000659987330437
2021-11-25,19.473485611379147,13.79782136157155,-21.070483416318893
2021-11-26,29.738920897245407,9.208128780126572,-28.497405886650085
2021-11-27,1.9430416598916054,10.086340188980103,-8.347198873758316
2021-11-29,-6.047027990221977,44.30381152033806,-23.6129390001297
2021-11-30,-0.17462047934532032,30.64552951604128,-19.45932909846306
2021-12-01,-6.395062804222107,49.35342017188668,-26.56370159983635
2021-12-02,22.24644209444523,18.981501311063766,-28.33894169330597
2021-12-03,0.7598487436771393,23.13611513376236,-14.729063421487808
2021-12-04,7.409578323364258,2.495547803118826,-7.862760663032532
2021-12-06,23.02317464351654,0.33891694247722626,-17.47963684797287
2021-12-07,32.17683644592762,1.5853906087577339,-24.287423938512802
2021-12-08,11.951315104961395,19.193864092230797,-17.785399198532104
2021-12-09,38.92580811679363,-6.306725710630418,-25.32140091061592
2021-12-10,18.37745800614357,18.145912351086736,-24.58735030889511
2021-12-11,15.137570559978485,-5.128734488040209,-8.100582629442215
2021-12-13,29.556898534297943,-2.5459105521440515,-18.438133865594864
2021-12-14,27.65100008994341,12.402768418192863,-26.92291358113289
2021-12-15,19.644274652004242,16.483026271685958,-24.840258479118347
2021-12-16,22.72510588169098,21.621172339189798,-31.705559104681015
2021-12-17,21.45462329685688,5.980791583657265,-20.892629325389862
2021-12-18,4.714010328054428,4.671701729297638,-7.082487344741821
2021-12-20,13.38077887892723,10.95314466767013,-16.796784937381744
2021-12-21,-1.5712050050497048,38.89927726984024,-23.83443158864975
2021-12-22,44.942366525530815,-9.527477372437716,-27.066636502742767
2021-12-23,45.95662246644497,-12.046988748013973,-25.675982236862183
2021-12-24,31.787016347050667,-13.692867517471313,-13.44534769654274
2021-12-27,33.822247229516506,5.3980806060135365,-27.049301356077194
2021-12-28,10.34915266931057,26.498871149495244,-24.03308293223381
2021-12-29,19.0416112691164,16.442288234829903,-23.61086767911911
2021-12-30,34.069104582071304,2.6304581910371785,-26.6399188041687
2021-12-31,22.028683573007584,2.8058133125305185,-19.872101545333862
2022-01-01,21.534139648079872,-9.102007627487183,-10.83989092707634
2022-01-03,22.271937869489193,-8.30108454823494,-11.160434901714325
2022-01-04,21.53500623255968,8.452513683587313,-19.64477464556694
2022-01-05,38.813346832990646,-2.7313390374183655,-25.91443532705307
2022-01-06,16.582328885793686,18.690881326794624,-25.371786177158356
2022-01-07,14.111140608787537,24.44024598831311,-26.601427644491196
2022-01-08,18.019589960575104,-8.72427350282669,-8.432439744472504
2022-01-10,29.7961096316576,-0.4438695721328263,-22.94217723608017
2022-01-11,9.731151267886162,19.20021218061447,-18.05513870716095
2022-01-12,34.51318030804396,-2.558632854372263,-23.693508833646774
2022-01-13,26.771778263151646,2.0249365344643597,-21.36996191740036
2022-01-14,18.842306047677994,24.406176584307104,-29.05930182337761
2022-01-15,17.774710953235626,-7.945998132228851,-7.877360850572586
2022-01-17,35.17217619717121,-13.980920255184174,-15.755853176116943
2022-01-18,39.90385939180851,-1.0342564913444225,-28.805262207984924
2022-01-19,27.51289513707161,-0.9811287075281143,-20.490208983421326
2022-01-20,29.036445304751396,11.91860130801797,-28.777201890945435
2022-01-21,11.498791947960852,27.15188583964482,-26.116547793149948
2022-01-22,28.6447846442461,-12.750527679920197,-14.074802339076996
2022-01-24,18.898367881774902,13.676793778780848,-23.64974918961525
2022-01-25,30.6082174628973,0.5154399946331978,-25.649184077978134
2022-01-26,34.0829744040966,-2.2284449692815547,-25.75764372944832
2022-01-27,16.67383986711502,17.420539991930127,-23.240217834711075
2022-01-28,38.32881037890911,-9.613497031386942,-23.409575581550598
2022-01-29,12.095293641090393,-1.2771146856248383,-8.467002362012863
2022-01-31,31.234088584780693,-15.575588583946228,-14.092002421617508
2022-02-01,2.133023649454117,-0.17099937796592712,-1.5547318756580353
2022-02-02,5.093599282205105,-0.15073806047439553,-3.6788459420204163
2022-02-03,1.9072806537151337,8.183566749095917,-6.876443982124329
2022-02-04,11.507432535290718,17.94806120544672,-17.939226061105728
2022-02-05,33.069029569625854,-19.040675565600395,-11.982222020626068
2022-02-07,11.398596808314323,10.703803989104927,-15.599656879901886
2022-02-08,18.041351690888405,2.8432094901800156,-16.046739980578423
2022-02-09,8.518082924187183,14.142701514065266,-15.898308157920837
2022-02-10,24.4741430580616,9.524672627449036,-23.441910952329636
2022-02-11,14.953521981835365,19.48050201125443,-23.610107481479645
2022-02-12,9.402034804224968,-2.9349462687969208,-5.636983960866928
2022-02-14,40.81306850910187,-8.611692622303963,-24.312881112098694
2022-02-15,29.627069227397442,4.318632482085377,-25.137873768806458
2022-02-16,11.92759221792221,18.07485444098711,-20.07519879937172
2022-02-17,14.92272612452507,10.948540203273296,-17.34464341402054
2022-02-18,25.71448566019535,0.32846690714359283,-18.829814046621323
2022-02-19,23.776083141565323,-10.074403837323189,-10.546672374010086
2022-02-21,16.287186160683632,6.086282756179571,-16.811844795942307
2022-02-22,14.968924477696419,6.698106473311782,-16.439273566007614
2022-02-23,23.624396115541458,6.930328704416752,-22.114860892295837
2022-02-24,11.576826512813568,21.761905651539568,-21.43961426615715
2022-02-25,46.17807560414076,-14.514904975891113,-25.51472157239914
2022-02-26,4.391528680920601,3.1523708812892437,-6.578486323356628
2022-02-28,16.49055878818035,17.73567346483469,-22.475277930498123
2022-03-01,15.881901502609253,11.348904684185982,-18.05131286382675
2022-03-02,21.583973921835423,10.531543364748359,-22.49326193332672
2022-03-03,23.251733221113682,6.97856469079852,-22.091713190078735
2022-03-04,29.46639985591173,-1.5664307810366158,-18.871853560209274
2022-03-05,9.710304200649261,-2.208427146077156,-5.966119289398193
2022-03-06,-0.461294561624527,1.167271852493286,-0.5318697690963745
2022-03-07,5.143974110484124,14.501623690128326,-14.745247721672058
2022-03-08,11.452520176768303,19.08666243776679,-20.150080680847168
2022-03-09,32.34147283434868,-1.3068771362304679,-25.388853520154953
2022-03-10,16.616735562682152,24.32010492682457,-28.768919110298157
2022-03-11,17.24158152937889,10.344537731260061,-17.77635070681572
2022-03-12,17.99240130186081,-10.180530428886414,-6.4442428052425385
2022-03-14,7.720059886574745,17.625726997852325,-17.76008278131485
2022-03-15,20.663510486483574,15.686678546015173,-24.461428254842758
2022-03-16,28.59897045791149,-0.350619068369269,-22.06286945939064
2022-03-17,13.546071842312813,18.99025648832321,-23.873179703950882
2022-03-18,43.903878793120384,-5.385452553629875,-30.519492506980896
2022-03-19,21.78480699658394,-11.673713982105255,-8.737693756818771
2022-03-21,30.576819375157356,-7.327510768547654,-18.350089579820633
2022-03-22,32.44690351188183,-1.744226260110735,-23.389657616615295
2022-03-23,18.00030855834484,16.631681725382805,-24.645916670560837
2022-03-24,12.899306885898113,21.194574451539665,-23.07400155067444
2022-03-25,46.105966702103615,-8.814697084948419,-28.80037012696266
2022-03-26,13.889073938131332,-8.324470162391663,-5.4550661444664
2022-03-28,30.441055104136467,4.381737006828188,-25.29375061392784
2022-03-29,13.03503182530403,23.458448560908437,-24.861878395080566
2022-03-30,17.01666483283043,20.369583889842033,-25.144318372011185
2022-03-31,20.818065315485,14.690898776054382,-24.13957667350769
2022-04-01,36.916052505373955,6.108854126185179,-32.02616947889328
2022-04-02,10.620504915714264,-4.105942428112029,-5.937076777219772
2022-04-03,0.3526030480861664,-0.1419673413038253,-0.4307774603366852
2022-04-04,9.40118196606636,4.655649956315756,-9.730911910533905
2022-04-05,9.209570489823818,3.327923843637109,-8.489283919334412
2022-04-06,21.626054897904396,8.110252499580383,-21.595827043056488
2022-04-07,11.966298013925552,18.19933200068772,-20.663844287395477
2022-04-08,28.50938145816326,2.2195940762758255,-23.679913848638535
2022-04-09,22.53712236881256,-12.798178553581238,-8.900085091590881
2022-04-11,18.21741057932377,6.073188275098801,-18.798242688179016
2022-04-12,41.159286826848984,-5.180204279720783,-27.483559727668762
2022-04-13,36.24907203018665,-1.0940825790166868,-27.525078535079956
2022-04-14,35.89364342391491,8.236321240663527,-30.185962706804276
2022-04-15,37.23471787571907,2.060784555971623,-28.999059319496155
2022-04-18,25.76207146793604,2.5897386767901494,-21.0178299844265
2022-04-19,24.182971939444542,14.846915550529957,-28.153623431921005
2022-04-20,11.925582274794579,29.99107038229704,-27.559856474399567
2022-04-21,45.824588626623154,-3.4303590506315222,-31.27270406484604
2022-04-22,61.88025888800621,-17.89620218425989,-34.668755769729614
2022-04-25,11.086079090833664,24.504607163369656,-24.949232548475266
2022-04-26,15.741553708910944,25.4481891002506,-29.66433784365654
2022-04-27,45.519493877887726,-9.64139873534441,-28.294837653636932
2022-04-28,27.763749718666077,13.743295341730118,-30.199780523777008
2022-04-29,36.0991792306304,6.601975798606873,-31.38341975212097
2022-04-30,-0.43878784775733953,2.7882134467363358,-2.1724475026130676
2022-05-02,-10.1243357360363,30.915712611284107,-13.182564944028854
2022-05-03,16.636486254632473,5.654086843132973,-17.491055756807327
2022-05-04,18.9302796125412,12.752435103058815,-21.376328319311142
2022-05-05,15.621844254434109,28.725513396784663,-31.42712157964706
2022-05-06,28.06778872013092,19.08019907772541,-33.084928661584854
2022-05-07,1.9694030284881592,3.932691603899002,-3.8787162601947784
2022-05-09,37.65998524427414,7.7549760788679105,-33.74893140792847
2022-05-10,19.272542133927345,19.073263689875603,-26.423799723386765
2022-05-11,21.174302577972412,18.398776277899742,-27.655234426259995
2022-05-12,17.031345814466476,33.62055517733097,-34.67873418331146
2022-05-13,39.95614391565323,-4.421662537381054,-28.57744100689888
2022-05-14,3.87719663977623,-1.9953317400068045,-1.504111051559448
2022-05-15,3.167645215988159,-2.08837628364563,-1.0555212497711182
2022-05-16,7.159836009144785,41.57378625869751,-32.92809733748436
2022-05-17,21.08415688574314,22.329280365258455,-29.42507266998291
2022-05-18,27.475241295993328,7.094801753759384,-26.42113733291626
2022-05-19,6.570775419473648,25.73406109213829,-23.096735328435898
2022-05-20,41.72528713941574,8.895532276481392,-35.02206999063492
2022-05-21,11.343345284461975,-4.590828239917755,-5.743421226739883
2022-05-23,27.94602108001709,13.30013993382454,-30.21344754099846
2022-05-24,30.510892182588577,9.321666970849037,-29.10779282450676
2022-05-25,26.93541671335697,17.67292059957981,-30.282439708709717
2022-05-26,27.043416902422905,18.254514545202255,-30.590989023447037
2022-05-27,54.388182297348976,-14.999620005488396,-31.77272817492485
2022-05-28,9.611674696207047,-4.974378645420075,-3.708971947431564
2022-05-30,45.90815596282482,-8.287625700235367,-27.602804094552994
2022-05-31,43.136338755488396,-8.707320339977741,-27.521804600954056
2022-06-01,38.921240240335464,-0.7474665846675639,-32.24496814608574
2022-06-02,25.136278457939625,30.573166828602552,-36.75436586141586
2022-06-03,21.559075221419334,7.387407492846251,-20.179990500211716
2022-06-04,13.602486491203308,-8.22922520339489,-5.725148051977158
2022-06-06,47.72361233830452,-16.635247407481074,-25.617906510829926
2022-06-07,31.27208410948515,-2.066856298595667,-22.352458104491234
2022-06-08,36.89214400947094,11.444262312725186,-35.269848465919495
2022-06-09,18.567759424448013,21.690225960686803,-28.710645750164986
2022-06-10,62.00017309188843,-15.748808573931457,-35.73877868056297
2022-06-11,11.38557255268097,-6.550765514373779,-4.5088136196136475
2022-06-13,27.170635171234608,0.529466327279807,-21.911173164844513
2022-06-14,25.28054776787758,21.085754681378603,-34.403789073228836
2022-06-15,23.441373839974403,25.343672171235085,-34.6736304461956
2022-06-16,0.9262247979640961,47.708141669631004,-34.822559744119644
2022-06-17,31.653427988290787,13.58938234532252,-33.59332060813904
2022-06-20,32.32618337869644,3.5193028301000595,-28.016503393650055
2022-06-21,0.015468686819076649,31.274589087814093,-20.758829295635223
2022-06-22,14.507249847054482,24.996990986634046,-28.28965213894844
2022-06-23,4.773500025272369,32.08273607492447,-24.86425545811653
2022-06-24,15.0067348331213,34.47068013995886,-29.414002627134323
2022-06-25,3.69611382484436,-2.394646883010864,-1.0681934356689453
2022-06-27,7.249178200960159,32.25704106502235,-25.298676162958145
2022-06-28,13.404561407864094,24.685615830123425,-25.61077892780304
2022-06-29,14.161741130053997,28.59191028214991,-29.429275155067444
2022-06-30,20.527808286249638,29.635549813508987,-35.10341066122055
2022-07-01,33.31296552717686,2.6413727179169673,-26.741542607545853
2022-07-02,2.7178566455841064,-1.3845000267028809,-0.6003594398498534
2022-07-04,15.968807220458984,24.09098957479,-23.767004013061523
2022-07-05,12.774649500846863,21.36323406919837,-21.59550228714943
2022-07-06,9.90019690990448,39.89896850287914,-30.752198815345764
2022-07-07,16.866843298077583,21.67627307213843,-26.837106317281723
2022-07-08,61.01578609645367,-12.69239367544651,-35.40036116540432
2022-07-09,2.179779291152954,-0.807249367237091,-0.7470273375511168
2022-07-11,15.57998152077198,19.9375166837126,-23.040580421686172
2022-07-12,19.6884748339653,15.403367314487696,-22.862047493457794
2022-07-13,12.615854769945145,30.16464014351368,-28.06972025334835
2022-07-14,25.16077211499214,15.66603285074234,-30.36468169093132
2022-07-15,41.11740796267986,11.077495545148848,-37.94033458828926
2022-07-16,7.833494067192078,-4.208866059780121,-3.5644792020320892
2022-07-18,21.254493787884712,19.023040115833282,-29.060371577739716
2022-07-19,39.69398611783981,9.688117416575551,-35.73715350031853
2022-07-20,6.214101076126097,28.94980865949765,-23.53746446967125
2022-07-21,-4.110609412193298,41.32885830104351,-22.996610164642334
2022-07-22,21.198235794901848,8.952428344637156,-20.71342021226883
2022-07-23,4.2442097663879395,-3.3115396499633794,-1.508570909500122
2022-07-25,30.640592329204082,8.424352185800672,-27.20075911283493
2022-07-26,21.414031237363815,29.341818798333406,-31.315541729331017
2022-07-27,13.156674981117249,17.933926112949848,-22.170384973287582
2022-07-28,25.363097667694092,4.9866487234830865,-23.86971677839756
2022-07-29,22.888742327690125,13.674387946724892,-25.086064115166664
2022-07-30,6.174643516540528,-4.129646301269531,-2.248518466949463
2022-08-01,35.92034590244293,0.5038332343101501,-27.90952679514885
2022-08-02,18.362077295780182,8.32079735584557,-18.1376673579216
2022-08-03,6.968012981116772,33.45428121089935,-27.465292394161224
2022-08-04,3.8612738847732535,48.35436648130417,-33.16853949427605
2022-08-05,12.143557667732237,25.458171594887972,-23.836370557546616
2022-08-06,4.287879943847656,-2.711747169494629,-1.2926201820373535
2022-08-08,31.318985804915428,-4.503038585186004,-20.05330389738083
2022-08-09,20.690224431455135,15.15897598862648,-23.862408995628357
2022-08-10,39.65522523224354,5.007383753545582,-33.054717898368835
2022-08-11,22.96063233911991,10.084056824445724,-24.409444868564606
2022-08-12,42.931914716959,-3.7206718623638144,-29.17325332760811
2022-08-13,8.797762870788574,-5.190670013427734,-3.496145248413086
2022-08-15,22.845211893320084,11.635206907987595,-24.15052518248558
2022-08-16,13.219780892133713,26.86374469101429,-26.557782143354416
2022-08-17,17.183071807026863,25.596600176766515,-28.671069890260696
2022-08-18,12.14168855547905,17.05656135082245,-18.218726307153702
2022-08-19,20.42779252678156,15.20687085390091,-24.014579594135284
2022-08-20,9.399819016456604,-5.514059007167816,-3.943588018417359
2022-08-22,13.211926087737083,17.74112879112363,-20.997116565704346
2022-08-23,8.269695550203323,39.21077412366867,-30.554175704717636
2022-08-24,23.46623733639717,24.744154144078493,-32.97283473610878
2022-08-25,10.132278084754944,34.78434852743521,-27.79321077466011
2022-08-26,23.393790662288666,2.8420494068413964,-18.394701823592186
2022-08-27,9.325219422578812,-5.51350724697113,-4.14703643321991
2022-08-29,-1.8502486348152163,48.79199527204037,-30.942022770643234
2022-08-30,24.951113313436508,15.530341113451868,-27.676317870616913
2022-08-31,29.6342428997159,7.980388633906841,-28.48369237780571
2022-09-01,21.30494450032711,17.477687776088715,-28.218854904174805
2022-09-02,19.50019045174122,28.512362528592348,-31.984007209539413
2022-09-03,9.571718215942383,-5.339395999908448,-3.901246547698975
2022-09-05,16.88752095401287,14.599194347858429,-22.185830682516098
2022-09-06,21.410788103938103,27.735214918851852,-30.477822721004486
2022-09-07,15.5028707832098,28.371667005121708,-27.191587537527084
2022-09-08,18.604792535305023,36.357496201992035,-35.66293740272522
2022-09-09,24.04906327277422,11.076877683401108,-25.57177659869194
2022-09-10,9.916555404663086,-5.639833450317383,-4.052855491638184
2022-09-12,11.293613255023956,10.138982385396957,-13.695887804031372
2022-09-13,28.15751926600933,20.637517305091023,-33.416120797395706
2022-09-14,20.818841136991978,12.815290290862322,-23.882487535476685
2022-09-15,3.7897327318787575,34.64137889072299,-24.839946299791336
2022-09-16,24.074951440095905,22.14036551117897,-30.42647059261799
2022-09-17,5.425920009613037,-3.42616605758667,-2.1331894397735596
2022-09-19,-2.457743190228939,44.52849645353854,-30.28527782857418
2022-09-20,13.799934435635805,40.68150952458382,-34.84765411913395
2022-09-21,17.652628988027573,44.084194149822,-42.081665962934494
2022-09-22,13.373734325170517,25.199996307492256,-26.16430750489235
2022-09-23,38.43289089202881,0.033456027507781094,-29.844374179840088
2022-09-24,9.078674405813217,-3.435998320579529,-4.585834383964539
2022-09-26,0.3239409625530228,43.499604906886816,-28.17147597670555
2022-09-27,0.918806865811348,45.806704360991716,-30.048691749572754
2022-09-28,16.3793530613184,36.26033806242049,-37.65903767943382
2022-09-29,23.126496724784374,19.579668313264847,-29.489767983555794
2022-09-30,17.304039165377617,3.5933344066143036,-14.357252985239029
2022-10-01,10.458775520324707,-6.083263397216797,-4.1964240074157715
2022-10-03,4.80817137658596,15.39403249323368,-13.87613907456398
2022-10-04,13.958383470773697,3.840206034481525,-13.492500513792038
2022-10-05,13.019159868359566,4.572510179132223,-11.393257588148117
2022-10-06,13.697887301445007,9.191340880468486,-16.859640210866928
2022-10-07,29.82454363256693,4.568933736532927,-25.632048904895782
2022-10-08,8.475712776184082,-3.9724792242050166,-3.301898181438446
2022-10-09,4.145081162452698,-0.9002552032470703,-2.7525991201400757
2022-10-10,36.51630902290344,3.8465703409165144,-29.091232508420944
2022-10-11,18.276697993278503,35.76024979772046,-36.40149864554405
2022-10-12,32.33394794166088,7.367692109197378,-29.547334104776382
2022-10-13,28.80255238711834,12.285270020365715,-29.318580001592636
2022-10-14,10.778048664331436,25.78690403699875,-23.62252366542816
2022-10-15,1.0584614276885986,-0.2627612352371216,-0.5190812945365906
2022-10-17,19.73421122133732,36.59253868460655,-37.39902365207672
2022-10-18,25.792706683278084,20.264621570706367,-32.10514071583748
2022-10-19,11.247217252850533,24.02800101786852,-24.74824821949005
2022-10-20,15.276135250926018,21.43032424384728,-26.695471823215485
2022-10-21,11.774010613560677,44.976210944354534,-38.34001064300537
2022-10-22,1.9044673442840576,0.6924526691436768,-2.3060590028762817
2022-10-24,22.63876260817051,24.184851109981537,-33.8143190741539
2022-10-25,6.95778274536133,42.20909585058689,-32.003369241952896
2022-10-26,18.10799467563629,29.267520517110825,-31.433167725801468
2022-10-27,14.147530131042004,32.46178847551346,-34.08203202486038
2022-10-28,19.784349992871284,21.622355671599507,-30.421905636787415
2022-10-29,7.803383350372314,-4.476202487945557,-3.168936014175415
2022-10-31,30.63904496282339,17.222707256674767,-32.18307100236416
2022-11-01,28.449837520718575,8.950726360082626,-28.708436459302902
2022-11-02,19.559336006641388,32.14527005888522,-37.66104677319527
2022-11-03,24.358747631311417,14.865583898499608,-27.688040524721146
2022-11-04,32.55768419802189,7.144923651590943,-27.86208614706993
2022-11-05,3.1567234694957733,-1.041618503630161,-1.3536901772022245
2022-11-07,31.47492492944002,-9.508955009281635,-18.924187645316124
2022-11-08,30.823734879493713,6.221177726984024,-27.67535549402237
2022-11-09,25.06687968224287,20.99630655348301,-32.665035754442215
2022-11-10,31.311654195189476,14.013741850852966,-32.14583459496498
2022-11-11,57.56052413582802,-19.059960631653666,-31.35558569431305
2022-11-14,47.3342270553112,9.356794156134129,-41.43906396627426
2022-11-15,39.35736833512783,5.883334204554559,-32.451330214738846
2022-11-16,13.517949119210243,40.9604807626456,-33.40740326046944
2022-11-17,38.89411777257919,9.144899904727936,-35.4978864043951
2022-11-18,27.32374806702137,30.46055256575346,-41.82799908518791
2022-11-19,4.035788536071777,-2.751438856124878,-1.5432144403457642
2022-11-21,23.200957119464874,26.57242601364851,-33.802372455596924
2022-11-22,11.180281519889832,40.95869745500386,-35.70192387700081
2022-11-23,37.46878345310688,11.189963024109604,-36.77902436256409
2022-11-24,22.728192940354344,25.27079552412033,-32.69590550661087
2022-11-25,25.175699338316917,18.811501413583755,-32.77012646198273
2022-11-28,42.87459146976471,12.606091499328613,-40.620283395051956
2022-11-29,26.488881900906563,8.37975091487169,-25.821429699659348
2022-11-30,15.755617901682854,23.179275350645185,-26.615891098976135
2022-12-01,36.28692185878754,7.452581711113451,-31.43687266111374
2022-12-02,36.46442510932684,4.994959050789475,-30.36793753504753
2022-12-05,33.75592905282974,2.9476226270198813,-27.021643102169037
2022-12-06,12.3775904327631,32.23903391137719,-31.259220451116562
2022-12-07,9.750465124845505,52.3209760338068,-41.78620320558548
2022-12-08,15.73153018951416,36.87001031637192,-33.92646482586861
2022-12-09,14.735913246870041,18.6034574508667,-23.96752542257309
2022-12-10,4.280411958694458,-2.7762909829616547,-1.8997218906879425
2022-12-12,6.328369125723839,36.115686893463135,-27.366186663508415
2022-12-13,25.087073259055614,8.70810607075691,-24.538672760128975
2022-12-14,24.069274812936783,10.052024513483047,-23.940126329660416
2022-12-15,16.94932945072651,35.57850906252861,-36.344306111335754
2022-12-16,8.143864512443542,35.15417223609984,-28.819230139255524
2022-12-19,11.204392746090889,14.982726136222482,-17.30863130092621
2022-12-20,4.511730790138245,19.982162207365036,-16.860708862543106
2022-12-21,25.41804274916649,6.1489538960158825,-23.523301392793655
2022-12-22,25.89928747713566,4.844916072674095,-21.213218957185745
2022-12-23,23.36276651918888,4.861853033304213,-21.109743356704712
2022-12-24,1.857093095779419,-1.1521391868591309,-0.6639047861099243
2022-12-26,12.747457452118397,9.325550008565186,-15.329597055912018
