date,positive,nagetive,neutral, ’≈Ã,ø™≈Ã,∏ﬂ,µÕ
2022-01-07,14.111140608787537,24.44024598831311,-26.601427644491196,7.2435,7.2084,7.2487,7.1999
2022-01-10,29.7961096316576,-0.4438695721328263,-22.94217723608017,7.2197,7.2407,7.2462,7.1913
2022-01-11,9.731151267886162,19.20021218061447,-18.05513870716095,7.2435,7.221,7.2509,7.2101
2022-01-12,34.51318030804396,-2.558632854372263,-23.693508833646774,7.2748,7.2448,7.2826,7.2259
2022-01-13,26.771778263151646,2.0249365344643597,-21.36996191740036,7.2835,7.2759,7.3022,7.2705
2022-01-14,18.842306047677994,24.406176584307104,-29.05930182337761,7.2506,7.2865,7.3008,7.2408
2022-01-17,35.17217619717121,-13.980920255184174,-15.755853176116943,7.2414,7.251,7.26,7.2312
2022-01-18,39.90385939180851,-1.0342564913444225,-28.805262207984924,7.1942,7.243,7.2512,7.1877
2022-01-19,27.51289513707161,-0.9811287075281143,-20.490208983421326,7.1955,7.1922,7.2076,7.1892
2022-01-20,29.036445304751396,11.91860130801797,-28.777201890945435,7.1712,7.1965,7.2124,7.167
2022-01-21,11.498791947960852,27.15188583964482,-26.116547793149948,7.1879,7.173,7.1995,7.1657
2022-01-24,18.898367881774902,13.676793778780848,-23.64974918961525,7.1679,7.1904,7.1922,7.1452
2022-01-25,30.6082174628973,0.5154399946331978,-25.649184077978134,7.1474,7.1693,7.173,7.1276
2022-01-26,34.0829744040966,-2.2284449692815547,-25.75764372944832,7.1025,7.1491,7.1532,7.1016
2022-01-27,16.67383986711502,17.420539991930127,-23.240217834711075,7.0917,7.1047,7.1327,7.0889
2022-01-28,38.32881037890911,-9.613497031386942,-23.409575581550598,7.0875,7.0981,7.1066,7.0747
2022-01-31,31.234088584780693,-15.575588583946228,-14.092002421617508,7.1447,7.0903,7.1552,7.0849
2022-02-01,2.133023649454117,-0.17099937796592712,-1.5547318756580353,7.1676,7.1459,7.1749,7.1374
2022-02-02,5.093599282205105,-0.15073806047439553,-3.6788459420204163,7.1886,7.1688,7.2077,7.1663
2022-02-03,1.9072806537151337,8.183566749095917,-6.876443982124329,7.2751,7.1911,7.2846,7.1669
2022-02-04,11.507432535290718,17.94806120544672,-17.939226061105728,7.2802,7.2764,7.3053,7.2585
2022-02-07,11.398596808314323,10.703803989104927,-15.599656879901886,7.2752,7.2626,7.2877,7.2459
2022-02-08,18.041351690888405,2.8432094901800156,-16.046739980578423,7.2662,7.2804,7.2846,7.2544
2022-02-09,8.518082924187183,14.142701514065266,-15.898308157920837,7.2666,7.2684,7.2843,7.2545
2022-02-10,24.4741430580616,9.524672627449036,-23.441910952329636,7.2591,7.2719,7.3046,7.2328
2022-02-11,14.953521981835365,19.48050201125443,-23.610107481479645,7.2112,7.2614,7.2637,7.1994
2022-02-14,40.81306850910187,-8.611692622303963,-24.312881112098694,7.1862,7.2086,7.227,7.1711
2022-02-15,29.627069227397442,4.318632482085377,-25.137873768806458,7.198,7.1885,7.2133,7.1744
2022-02-16,11.92759221792221,18.07485444098711,-20.07519879937172,7.2027,7.2014,7.2238,7.1906
2022-02-17,14.92272612452507,10.948540203273296,-17.34464341402054,7.2001,7.2082,7.2169,7.1744
2022-02-18,25.71448566019535,0.32846690714359283,-18.829814046621323,7.1606,7.2017,7.2071,7.1568
2022-02-21,16.287186160683632,6.086282756179571,-16.811844795942307,7.1643,7.1574,7.2147,7.1546
2022-02-22,14.968924477696419,6.698106473311782,-16.439273566007614,7.1642,7.1665,7.1972,7.156
2022-02-23,23.624396115541458,6.930328704416752,-22.114860892295837,7.1398,7.1658,7.1785,7.1363
2022-02-24,11.576826512813568,21.761905651539568,-21.43961426615715,7.082,7.1441,7.1445,7.0292
2022-02-25,46.17807560414076,-14.514904975891113,-25.51472157239914,7.1173,7.0836,7.123,7.0511
2022-02-28,16.49055878818035,17.73567346483469,-22.475277930498123,7.0774,7.0623,7.096,7.0263
2022-03-01,15.881901502609253,11.348904684185982,-18.05131286382675,7.0217,7.0777,7.0931,6.9999
2022-03-02,21.583973921835423,10.531543364748359,-22.49326193332672,7.0296,7.0236,7.0462,6.9849
2022-03-03,23.251733221113682,6.97856469079852,-22.091713190078735,6.9919,7.0278,7.0319,6.9731
2022-03-04,29.46639985591173,-1.5664307810366158,-18.871853560209274,6.9039,6.9949,6.9955,6.8797
2022-03-07,5.143974110484124,14.501623690128326,-14.745247721672058,6.8578,6.9222,6.9222,6.8284
2022-03-08,11.452520176768303,19.08666243776679,-20.150080680847168,6.8858,6.8606,6.925,6.853
2022-03-09,32.34147283434868,-1.3068771362304679,-25.388853520154953,6.9965,6.8892,7.0101,6.8808
2022-03-10,16.616735562682152,24.32010492682457,-28.768919110298157,6.9426,6.997,7.0308,6.9389
2022-03-11,17.24158152937889,10.344537731260061,-17.77635070681572,6.9151,6.944,6.997,6.9113
2022-03-14,7.720059886574745,17.625726997852325,-17.76008278131485,6.958,6.9377,6.9988,6.918
2022-03-15,20.663510486483574,15.686678546015173,-24.461428254842758,6.9753,6.964,7.0314,6.9569
2022-03-16,28.59897045791149,-0.350619068369269,-22.06286945939064,7.0064,6.9796,7.0177,6.9552
2022-03-17,13.546071842312813,18.99025648832321,-23.873179703950882,7.037,7.0104,7.0696,6.9918
2022-03-18,43.903878793120384,-5.385452553629875,-30.519492506980896,7.0282,7.0395,7.0575,7.0005
2022-03-21,30.576819375157356,-7.327510768547654,-18.350089579820633,6.9996,7.0354,7.0392,6.9977
2022-03-22,32.44690351188183,-1.744226260110735,-23.389657616615295,7.0204,7.003,7.029,6.9716
2022-03-23,18.00030855834484,16.631681725382805,-24.645916670560837,7.0117,7.0216,7.0354,6.9851
2022-03-24,12.899306885898113,21.194574451539665,-23.07400155067444,7.0005,7.0122,7.0189,6.9844
2022-03-25,46.105966702103615,-8.814697084948419,-28.80037012696266,6.9903,7.0026,7.0234,6.9894
2022-03-28,30.441055104136467,4.381737006828188,-25.29375061392784,6.9945,6.9958,7.0097,6.9716
2022-03-29,13.03503182530403,23.458448560908437,-24.861878395080566,7.0503,6.9967,7.0915,6.9897
2022-03-30,17.01666483283043,20.369583889842033,-25.144318372011185,7.0813,7.056,7.093,7.0531
2022-03-31,20.818065315485,14.690898776054382,-24.13957667350769,7.0144,7.0827,7.1037,7.0124
2022-04-01,36.916052505373955,6.108854126185179,-32.02616947889328,7.0325,7.0153,7.0442,7.0117
2022-04-04,9.40118196606636,4.655649956315756,-9.730911910533905,6.9797,7.0243,7.0347,6.974
2022-04-05,9.209570489823818,3.327923843637109,-8.489283919334412,6.937,6.9823,6.9927,6.9355
2022-04-06,21.626054897904396,8.110252499580383,-21.595827043056488,6.9275,6.9396,6.9587,6.9187
2022-04-07,11.966298013925552,18.19933200068772,-20.663844287395477,6.9145,6.9292,6.9599,6.911
2022-04-08,28.50938145816326,2.2195940762758255,-23.679913848638535,6.9182,6.9195,6.9323,6.8972
2022-04-11,18.21741057932377,6.073188275098801,-18.798242688179016,6.9281,6.9601,6.9707,6.9246
2022-04-12,41.159286826848984,-5.180204279720783,-27.483559727668762,6.8909,6.9318,6.945,6.8887
2022-04-13,36.24907203018665,-1.0940825790166868,-27.525078535079956,6.9314,6.8925,6.9385,6.8814
2022-04-14,35.89364342391491,8.236321240663527,-30.185962706804276,6.9056,6.9331,6.9609,6.8612
2022-04-15,37.23471787571907,2.060784555971623,-28.999059319496155,6.884,6.9065,6.9088,6.878
2022-04-18,25.76207146793604,2.5897386767901494,-21.0178299844265,6.8593,6.8841,6.8952,6.8569
2022-04-19,24.182971939444542,14.846915550529957,-28.153623431921005,6.8955,6.8656,6.9126,6.8561
2022-04-20,11.925582274794579,29.99107038229704,-27.559856474399567,6.965,6.8973,6.9746,6.8944
2022-04-21,45.824588626623154,-3.4303590506315222,-31.27270406484604,6.9892,6.9655,7.0482,6.9447
2022-04-22,61.88025888800621,-17.89620218425989,-34.668755769729614,7.0172,6.9913,7.0508,6.9871
2022-04-25,11.086079090833664,24.504607163369656,-24.949232548475266,7.0248,7.0484,7.0662,7.0154
2022-04-26,15.741553708910944,25.4481891002506,-29.66433784365654,6.9715,7.0271,7.0423,6.9732
2022-04-27,45.519493877887726,-9.64139873534441,-28.294837653636932,6.9236,6.9746,6.9862,6.8979
2022-04-28,27.763749718666077,13.743295341730118,-30.199780523777008,6.9542,6.926,6.9812,6.9086
2022-04-29,36.0991792306304,6.601975798606873,-31.38341975212097,6.9655,6.9546,6.9945,6.9292
2022-05-02,-10.1243357360363,30.915712611284107,-13.182564944028854,6.9397,6.972,6.9845,6.9323
2022-05-03,16.636486254632473,5.654086843132973,-17.491055756807327,6.9516,6.9422,6.9908,6.9333
2022-05-04,18.9302796125412,12.752435103058815,-21.376328319311142,7.0184,6.9495,7.0258,6.9426
2022-05-05,15.621844254434109,28.725513396784663,-31.42712157964706,7.0128,7.0199,7.0293,6.9819
2022-05-06,28.06778872013092,19.08019907772541,-33.084928661584854,7.0323,7.0178,7.074,7.0023
2022-05-09,37.65998524427414,7.7549760788679105,-33.74893140792847,7.103,7.0342,7.1302,7.0089
2022-05-10,19.272542133927345,19.073263689875603,-26.423799723386765,7.0892,7.1056,7.1251,7.0742
2022-05-11,21.174302577972412,18.398776277899742,-27.655234426259995,7.0619,7.0909,7.1111,7.0591
2022-05-12,17.031345814466476,33.62055517733097,-34.67873418331146,7.0432,7.0652,7.1165,7.0269
2022-05-13,39.95614391565323,-4.421662537381054,-28.57744100689888,7.067,7.0442,7.0788,7.0384
2022-05-16,7.159836009144785,41.57378625869751,-32.92809733748436,7.0745,7.064,7.0981,7.0476
2022-05-17,21.08415688574314,22.329280365258455,-29.42507266998291,7.102,7.0807,7.1119,7.0587
2022-05-18,27.475241295993328,7.094801753759384,-26.42113733291626,7.0687,7.1076,7.1208,7.0648
2022-05-19,6.570775419473648,25.73406109213829,-23.096735328435898,7.1023,7.0719,7.1206,7.0655
2022-05-20,41.72528713941574,8.895532276481392,-35.02206999063492,7.0669,7.1072,7.1174,7.0489
2022-05-23,27.94602108001709,13.30013993382454,-30.21344754099846,7.1071,7.0757,7.1153,7.0518
2022-05-24,30.510892182588577,9.321666970849037,-29.10779282450676,7.1413,7.1103,7.1645,7.0943
2022-05-25,26.93541671335697,17.67292059957981,-30.282439708709717,7.1466,7.1441,7.1583,7.1119
2022-05-26,27.043416902422905,18.254514545202255,-30.590989023447037,7.2258,7.1506,7.2325,7.1462
2022-05-27,54.388182297348976,-14.999620005488396,-31.77272817492485,7.1849,7.2281,7.2551,7.1678
2022-05-30,45.90815596282482,-8.287625700235367,-27.602804094552994,7.1772,7.1919,7.1953,7.1405
2022-05-31,43.136338755488396,-8.707320339977741,-27.521804600954056,7.1605,7.1792,7.1801,7.1161
2022-06-01,38.921240240335464,-0.7474665846675639,-32.24496814608574,7.119,7.1617,7.1849,7.1053
2022-06-02,25.136278457939625,30.573166828602552,-36.75436586141586,7.1564,7.1197,7.1605,7.1177
2022-06-03,21.559075221419334,7.387407492846251,-20.179990500211716,7.1384,7.1571,7.1698,7.1292
2022-06-06,47.72361233830452,-16.635247407481074,-25.617906510829926,7.1151,7.1412,7.1485,7.1085
2022-06-07,31.27208410948515,-2.066856298595667,-22.352458104491234,7.1336,7.1164,7.1472,7.1014
2022-06-08,36.89214400947094,11.444262312725186,-35.269848465919495,7.1596,7.1371,7.1851,7.1204
2022-06-09,18.567759424448013,21.690225960686803,-28.710645750164986,7.1024,7.1627,7.1954,7.1008
2022-06-10,62.00017309188843,-15.748808573931457,-35.73877868056297,7.0536,7.1052,7.1195,7.05
2022-06-13,27.170635171234608,0.529466327279807,-21.911173164844513,7.0265,7.0533,7.0785,7.0244
2022-06-14,25.28054776787758,21.085754681378603,-34.403789073228836,7.0192,7.0315,7.0631,7.0096
2022-06-15,23.441373839974403,25.343672171235085,-34.6736304461956,7.0095,7.0214,7.0615,6.9548
2022-06-16,0.9262247979640961,47.708141669631004,-34.822559744119644,7.0703,7.0125,7.107,6.9679
2022-06-17,31.653427988290787,13.58938234532252,-33.59332060813904,7.0505,7.0715,7.0792,7.0141
2022-06-20,32.32618337869644,3.5193028301000595,-28.016503393650055,7.0305,7.0337,7.0554,7.0211
2022-06-21,0.015468686819076649,31.274589087814093,-20.758829295635223,7.0391,7.0342,7.0882,7.0299
2022-06-22,14.507249847054482,24.996990986634046,-28.28965213894844,7.0768,7.042,7.1051,7.029
2022-06-23,4.773500025272369,32.08273607492447,-24.86425545811653,7.049,7.0823,7.0981,7.029
2022-06-24,15.0067348331213,34.47068013995886,-29.414002627134323,7.0583,7.0515,7.0711,7.0407
2022-06-27,7.249178200960159,32.25704106502235,-25.298676162958145,7.0799,7.061,7.1055,7.0529
2022-06-28,13.404561407864094,24.685615830123425,-25.61077892780304,7.0544,7.0833,7.0922,7.0447
2022-06-29,14.161741130053997,28.59191028214991,-29.429275155067444,6.9938,7.0556,7.0656,6.9911
2022-06-30,20.527808286249638,29.635549813508987,-35.10341066122055,7.0209,6.9955,7.0269,6.9557
2022-07-01,33.31296552717686,2.6413727179169673,-26.741542607545853,6.9868,7.0215,7.028,6.9531
2022-07-04,15.968807220458984,24.09098957479,-23.767004013061523,6.9815,6.9856,7.0031,6.9739
2022-07-05,12.774649500846863,21.36323406919837,-21.59550228714943,6.8979,6.9808,6.9952,6.8766
2022-07-06,9.90019690990448,39.89896850287914,-30.752198815345764,6.8271,6.9,6.9029,6.8163
2022-07-07,16.866843298077583,21.67627307213843,-26.837106317281723,6.807,6.8298,6.8522,6.7982
2022-07-08,61.01578609645367,-12.69239367544651,-35.40036116540432,6.817,6.8089,6.831,6.7545
2022-07-11,15.57998152077198,19.9375166837126,-23.040580421686172,6.7437,6.8114,6.8187,6.7407
2022-07-12,19.6884748339653,15.403367314487696,-22.862047493457794,6.7483,6.7451,6.7759,6.722
2022-07-13,12.615854769945145,30.16464014351368,-28.06972025334835,6.7578,6.7503,6.8018,6.7224
2022-07-14,25.16077211499214,15.66603285074234,-30.36468169093132,6.765,6.7597,6.7888,6.7284
2022-07-15,41.11740796267986,11.077495545148848,-37.94033458828926,6.8153,6.7682,6.8235,6.759
2022-07-18,21.254493787884712,19.023040115833282,-29.060371577739716,6.8377,6.8149,6.8783,6.8021
2022-07-19,39.69398611783981,9.688117416575551,-35.73715350031853,6.894,6.839,6.9234,6.8282
2022-07-20,6.214101076126097,28.94980865949765,-23.53746446967125,6.8735,6.8969,6.9331,6.8605
2022-07-21,-4.110609412193298,41.32885830104351,-22.996610164642334,6.9198,6.8761,6.9521,6.8702
2022-07-22,21.198235794901848,8.952428344637156,-20.71342021226883,6.8918,6.922,6.9239,6.8583
2022-07-25,30.640592329204082,8.424352185800672,-27.20075911283493,6.8984,6.8946,6.9218,6.8733
2022-07-26,21.414031237363815,29.341818798333406,-31.315541729331017,6.8387,6.8994,6.9173,6.8356
2022-07-27,13.156674981117249,17.933926112949848,-22.170384973287582,6.8935,6.8421,6.9082,6.8234
2022-07-28,25.363097667694092,4.9866487234830865,-23.86971677839756,6.8774,6.8923,6.9025,6.8271
2022-07-29,22.888742327690125,13.674387946724892,-25.086064115166664,6.8903,6.8808,6.9144,6.8436
2022-08-01,35.92034590244293,0.5038332343101501,-27.90952679514885,6.944,6.8913,6.9563,6.8825
2022-08-02,18.362077295780182,8.32079735584557,-18.1376673579216,6.8619,6.9458,6.9689,6.8625
2022-08-03,6.968012981116772,33.45428121089935,-27.465292394161224,6.8666,6.8646,6.8952,6.8407
2022-08-04,3.8612738847732535,48.35436648130417,-33.16853949427605,6.9145,6.8688,6.9211,6.8595
2022-08-05,12.143557667732237,25.458171594887972,-23.836370557546616,6.8831,6.9153,6.9201,6.8569
2022-08-08,31.318985804915428,-4.503038585186004,-20.05330389738083,6.8821,6.8826,6.9036,6.8691
2022-08-09,20.690224431455135,15.15897598862648,-23.862408995628357,6.895,6.8843,6.9202,6.8775
2022-08-10,39.65522523224354,5.007383753545582,-33.054717898368835,6.9227,6.8972,6.9728,6.8894
2022-08-11,22.96063233911991,10.084056824445724,-24.409444868564606,6.9583,6.9244,6.9838,6.9153
2022-08-12,42.931914716959,-3.7206718623638144,-29.17325332760811,6.9165,6.9579,6.9663,6.9019
2022-08-15,22.845211893320084,11.635206907987595,-24.15052518248558,6.8798,6.9201,6.9355,6.8781
2022-08-16,13.219780892133713,26.86374469101429,-26.557782143354416,6.9029,6.8832,6.918,6.8712
2022-08-17,17.183071807026863,25.596600176766515,-28.671069890260696,6.9025,6.9036,6.919,6.8748
2022-08-18,12.14168855547905,17.05656135082245,-18.218726307153702,6.8452,6.903,6.9186,6.8401
2022-08-19,20.42779252678156,15.20687085390091,-24.014579594135284,6.8396,6.8468,6.8763,6.8353
2022-08-22,13.211926087737083,17.74112879112363,-20.997116565704346,6.8072,6.8446,6.8549,6.7976
2022-08-23,8.269695550203323,39.21077412366867,-30.554175704717636,6.811,6.8099,6.8545,6.7863
2022-08-24,23.46623733639717,24.744154144078493,-32.97283473610878,6.8341,6.8149,6.8586,6.7972
2022-08-25,10.132278084754944,34.78434852743521,-27.79321077466011,6.8292,6.8369,6.8688,6.814
2022-08-26,23.393790662288666,2.8420494068413964,-18.394701823592186,6.8447,6.8321,6.9237,6.8225
2022-08-29,-1.8502486348152163,48.79199527204037,-30.942022770643234,6.9032,6.8604,6.9316,6.8196
2022-08-30,24.951113313436508,15.530341113451868,-27.676317870616913,6.9183,6.9053,6.9426,6.9043
2022-08-31,29.6342428997159,7.980388633906841,-28.48369237780571,6.9283,6.9212,6.9451,6.879
2022-09-01,21.30494450032711,17.477687776088715,-28.218854904174805,6.8679,6.9283,6.9372,6.8414
2022-09-02,19.50019045174122,28.512362528592348,-31.984007209539413,6.8647,6.8693,6.9296,6.8617
2022-09-05,16.88752095401287,14.599194347858429,-22.185830682516098,6.8822,6.8655,6.8938,6.8327
2022-09-06,21.410788103938103,27.735214918851852,-30.477822721004486,6.8858,6.8842,6.9352,6.8689
2022-09-07,15.5028707832098,28.371667005121708,-27.191587537527084,6.965,6.8878,6.9742,6.8721
2022-09-08,18.604792535305023,36.357496201992035,-35.66293740272522,6.9527,6.9668,6.9756,6.9086
2022-09-09,24.04906327277422,11.076877683401108,-25.57177659869194,6.951,6.9558,6.9995,6.9442
2022-09-12,11.293613255023956,10.138982385396957,-13.695887804031372,7.0057,6.9819,7.064,6.9678
2022-09-13,28.15751926600933,20.637517305091023,-33.416120797395706,6.9023,7.01,7.0567,6.9019
2022-09-14,20.818841136991978,12.815290290862322,-23.882487535476685,6.9487,6.9061,6.9764,6.8946
2022-09-15,3.7897327318787575,34.64137889072299,-24.839946299791336,6.9934,6.9475,7.0057,6.9377
2022-09-16,24.074951440095905,22.14036551117897,-30.42647059261799,6.9904,6.9952,7.0349,6.9747
2022-09-19,-2.457743190228939,44.52849645353854,-30.28527782857418,7.0197,6.9883,7.0266,6.9831
2022-09-20,13.799934435635805,40.68150952458382,-34.84765411913395,6.9958,7.0234,7.0427,6.983
2022-09-21,17.652628988027573,44.084194149822,-42.081665962934494,6.9316,6.9987,7.0222,6.9172
2022-09-22,13.373734325170517,25.199996307492256,-26.16430750489235,6.9583,6.9348,7.0055,6.914
2022-09-23,38.43289089202881,0.033456027507781094,-29.844374179840088,6.9057,6.9634,6.981,6.8913
2022-09-26,0.3239409625530228,43.499604906886816,-28.17147597670555,6.8508,6.9038,6.9394,6.8197
2022-09-27,0.918806865811348,45.806704360991716,-30.048691749572754,6.8832,6.8555,6.9224,6.8369
2022-09-28,16.3793530613184,36.26033806242049,-37.65903767943382,7.0075,6.8864,7.0216,6.861
2022-09-29,23.126496724784374,19.579668313264847,-29.489767983555794,6.9879,7.0097,7.0129,6.9142
2022-09-30,17.304039165377617,3.5933344066143036,-14.357252985239029,6.9705,6.9946,7.0146,6.9258
2022-10-03,4.80817137658596,15.39403249323368,-13.87613907456398,6.9883,6.9737,7.0061,6.9399
2022-10-04,13.958383470773697,3.840206034481525,-13.492500513792038,7.1014,6.9929,7.1164,6.9776
2022-10-05,13.019159868359566,4.572510179132223,-11.393257588148117,7.0296,7.1061,7.1128,6.9978
2022-10-06,13.697887301445007,9.191340880468486,-16.859640210866928,6.9648,7.0299,7.0641,6.9648
2022-10-07,29.82454363256693,4.568933736532927,-25.632048904895782,6.9293,6.9665,6.9861,6.9207
2022-10-10,36.51630902290344,3.8465703409165144,-29.091232508420944,6.9394,6.9285,6.9694,6.9114
2022-10-11,18.276697993278503,35.76024979772046,-36.40149864554405,6.9511,6.9413,7.0046,6.9392
2022-10-12,32.33394794166088,7.367692109197378,-29.547334104776382,6.9597,6.9563,6.982,6.9365
2022-10-13,28.80255238711834,12.285270020365715,-29.318580001592636,7.0087,6.961,7.0318,6.9173
2022-10-14,10.778048664331436,25.78690403699875,-23.62252366542816,6.9875,7.0092,7.042,6.9802
2022-10-17,19.73421122133732,36.59253868460655,-37.39902365207672,7.078,6.994,7.0907,6.9889
2022-10-18,25.792706683278084,20.264621570706367,-32.10514071583748,7.0957,7.0799,7.1093,7.0651
2022-10-19,11.247217252850533,24.02800101786852,-24.74824821949005,7.0625,7.097,7.1122,7.0521
2022-10-20,15.276135250926018,21.43032424384728,-26.695471823215485,7.0564,7.0647,7.1104,7.05
2022-10-21,11.774010613560677,44.976210944354534,-38.34001064300537,7.1385,7.0616,7.1492,7.0329
2022-10-24,22.63876260817051,24.184851109981537,-33.8143190741539,7.1714,7.1474,7.1864,7.1199
2022-10-25,6.95778274536133,42.20909585058689,-32.003369241952896,7.2426,7.1715,7.2873,7.1686
2022-10-26,18.10799467563629,29.267520517110825,-31.433167725801468,7.2262,7.2446,7.2762,7.1782
2022-10-27,14.147530131042004,32.46178847551346,-34.08203202486038,7.1964,7.2296,7.2884,7.1979
2022-10-28,19.784349992871284,21.622355671599507,-30.421905636787415,7.2231,7.2033,7.2417,7.1961
2022-10-31,30.63904496282339,17.222707256674767,-32.18307100236416,7.2161,7.214,7.2599,7.2093
2022-11-01,28.449837520718575,8.950726360082626,-28.708436459302902,7.1814,7.2164,7.2529,7.1701
2022-11-02,19.559336006641388,32.14527005888522,-37.66104677319527,7.1556,7.1865,7.2729,7.1533
2022-11-03,24.358747631311417,14.865583898499608,-27.688040524721146,7.1182,7.1581,7.1925,7.1131
2022-11-04,32.55768419802189,7.144923651590943,-27.86208614706993,7.1539,7.119,7.1617,7.0498
2022-11-07,31.47492492944002,-9.508955009281635,-18.924187645316124,7.2403,7.1207,7.2549,7.1125
2022-11-08,30.823734879493713,6.221177726984024,-27.67535549402237,7.3007,7.2452,7.3196,7.2307
2022-11-09,25.06687968224287,20.99630655348301,-32.665035754442215,7.2488,7.3029,7.3148,7.2365
2022-11-10,31.311654195189476,14.013741850852966,-32.14583459496498,7.3334,7.2509,7.3535,7.208
2022-11-11,57.56052413582802,-19.059960631653666,-31.35558569431305,7.3568,7.3372,7.3678,7.2442
2022-11-14,47.3342270553112,9.356794156134129,-41.43906396627426,7.3008,7.3688,7.3699,7.2488
2022-11-15,39.35736833512783,5.883334204554559,-32.451330214738846,7.2884,7.3039,7.3713,7.2414
2022-11-16,13.517949119210243,40.9604807626456,-33.40740326046944,7.3626,7.2868,7.3883,7.2808
2022-11-17,38.89411777257919,9.144899904727936,-35.4978864043951,7.4127,7.3689,7.4216,7.359
2022-11-18,27.32374806702137,30.46055256575346,-41.82799908518791,7.3499,7.4155,7.4273,7.3421
2022-11-21,23.200957119464874,26.57242601364851,-33.802372455596924,7.3367,7.346,7.393,7.3247
2022-11-22,11.180281519889832,40.95869745500386,-35.70192387700081,7.3544,7.3394,7.3602,7.3197
2022-11-23,37.46878345310688,11.189963024109604,-36.77902436256409,7.4407,7.3573,7.4509,7.3541
2022-11-24,22.728192940354344,25.27079552412033,-32.69590550661087,7.4417,7.4455,7.4634,7.4213
2022-11-25,25.175699338316917,18.811501413583755,-32.77012646198273,7.4472,7.4445,7.4728,7.4323
2022-11-28,42.87459146976471,12.606091499328613,-40.620283395051956,7.4503,7.4391,7.5489,7.4165
2022-11-29,26.488881900906563,8.37975091487169,-25.821429699659348,7.3908,7.4532,7.4625,7.3881
2022-11-30,15.755617901682854,23.179275350645185,-26.615891098976135,7.375,7.3948,7.4067,7.2977
2022-12-01,36.28692185878754,7.452581711113451,-31.43687266111374,7.41,7.3811,7.442,7.3484
2022-12-02,36.46442510932684,4.994959050789475,-30.36793753504753,7.3966,7.4132,7.4325,7.3196
2022-12-05,33.75592905282974,2.9476226270198813,-27.021643102169037,7.3028,7.3821,7.4228,7.2958
2022-12-06,12.3775904327631,32.23903391137719,-31.259220451116562,7.3215,7.3025,7.3664,7.3018
2022-12-07,9.750465124845505,52.3209760338068,-41.78620320558548,7.3222,7.3245,7.3618,7.2915
2022-12-08,15.73153018951416,36.87001031637192,-33.92646482586861,7.3521,7.3259,7.3614,7.3116
2022-12-09,14.735913246870041,18.6034574508667,-23.96752542257309,7.3246,7.3569,7.3753,7.3102
2022-12-12,6.328369125723839,36.115686893463135,-27.366186663508415,7.3506,7.3258,7.3824,7.3105
2022-12-13,25.087073259055614,8.70810607075691,-24.538672760128975,7.3804,7.3502,7.4482,7.3481
2022-12-14,24.069274812936783,10.052024513483047,-23.940126329660416,7.4238,7.3841,7.4346,7.3754
2022-12-15,16.94932945072651,35.57850906252861,-36.344306111335754,7.408,7.4257,7.4725,7.3867
2022-12-16,8.143864512443542,35.15417223609984,-28.819230139255524,7.3765,7.4103,7.4353,7.3805
2022-12-19,11.204392746090889,14.982726136222482,-17.30863130092621,7.3993,7.3854,7.4289,7.3788
2022-12-20,4.511730790138245,19.982162207365036,-16.860708862543106,7.3922,7.4026,7.4338,7.3785
2022-12-21,25.41804274916649,6.1489538960158825,-23.523301392793655,7.402,7.3969,7.4292,7.3906
2022-12-22,25.89928747713566,4.844916072674095,-21.213218957185745,7.397,7.4053,7.4392,7.3843
2022-12-23,23.36276651918888,4.861853033304213,-21.109743356704712,7.4171,7.4001,7.4324,7.3938
2022-12-26,12.747457452118397,9.325550008565186,-15.329597055912018,7.403,7.417,7.4338,7.3874
2022-12-27,-1.5349366962909698,32.35728362202644,-20.49266940355301,7.404,7.4061,7.4292,7.3935
2022-12-28,4.526812091469765,18.8655051458627,-16.75838676095009,7.403,7.4069,7.4474,7.3948
2022-12-29,20.397308945655823,8.322168171405794,-20.031361490488052,7.4227,7.4044,7.445,7.3888
2022-12-30,13.906900696456432,12.707853898406029,-20.57375729084015,7.3814,7.4254,7.4303,7.3439
