date,positive,nagetive,neutral, ’≈Ã,ø™≈Ã,∏ﬂ,µÕ
2020-12-21,20.81945639848709,16.82028617337346,-27.830425143241882,8.8132,8.7654,8.8407,8.644
2020-12-22,7.2561635822057715,34.1846454590559,-26.30433663725853,8.7409,8.8191,8.8228,8.7047
2020-12-23,-1.3595509231090546,46.37749080359936,-29.127948880195618,8.8238,8.7433,8.8744,8.7365
2020-12-24,20.961568757891655,10.185329854488373,-22.798920333385468,8.8475,8.827,8.896,8.8227
2020-12-25,18.909715220332146,-1.842399768531323,-12.026773363351822,8.8615,8.8492,8.8704,8.8427
2020-12-28,17.94340716302395,2.842179510742426,-17.696595400571823,8.7884,8.8616,8.8818,8.7787
2020-12-29,35.67581008374691,5.802419947460294,-30.001313000917435,8.8155,8.7924,8.8341,8.7901
2020-12-30,21.621645465493202,14.963530153036118,-25.82677721977234,8.8826,8.8175,8.8893,8.8119
2020-12-31,35.98897934705019,5.11254818364978,-30.66853430867195,8.9216,8.8874,8.9536,8.8774
2021-01-01,14.114086836576464,-4.712224960327148,-7.735034346580505,8.9203,8.9236,8.9305,8.9236
2021-01-04,78.48588520288467,-6.072444509714841,-58.04515717923641,8.7657,8.9187,8.9321,8.7497
2021-01-05,80.9947454109788,-6.1114973202347755,-59.009534418582916,8.793,8.7697,8.8077,8.7381
2021-01-06,22.745933152735233,18.333240654319525,-28.983304798603058,8.7924,8.7974,8.8246,8.7413
2021-01-07,26.473031491041183,8.098438873887064,-27.188706323504448,8.7834,8.7947,8.8115,8.7592
2021-01-08,48.24922859668732,-10.939066886901855,-30.027625411748886,8.782,8.7863,8.8123,8.7639
2021-01-11,11.746495857834816,17.40985033288598,-23.050119012594223,8.7577,8.7853,8.7859,8.7188
2021-01-12,23.36900068819523,6.603877291083336,-22.531638592481613,8.8296,8.7591,8.8367,8.7438
2021-01-13,50.812067329883575,-12.08139063976705,-31.927615374326706,8.82,8.8326,8.8618,8.804
2021-01-14,23.649883151054382,7.771552041172981,-25.018185317516327,8.8604,8.8224,8.877,8.8081
2021-01-15,39.794459000229836,5.4352996572852135,-33.91195636987686,8.8037,8.8624,8.8698,8.7955
2021-01-18,20.49450871348381,14.572630813345313,-25.53462553024292,8.8169,8.8101,8.823,8.78
2021-01-19,19.498316138982773,9.873987704515457,-24.100701957941055,8.8278,8.821,8.8359,8.8113
2021-01-20,40.26876653730869,-12.208196312189102,-22.319459915161133,8.8267,8.8305,8.8722,8.809
2021-01-21,23.865006685256958,0.8321833945810786,-19.991536408662796,8.8702,8.8296,8.8872,8.8271
2021-01-22,11.65074709802866,28.31075630337,-26.01997870206833,8.8686,8.8743,8.8814,8.84
2021-01-25,26.110928282141685,6.778916340321302,-24.448134750127792,8.8586,8.8673,8.8889,8.8425
2021-01-26,25.18481494486332,6.1840429212898,-23.879463881254196,8.8789,8.8605,8.8867,8.8122
2021-01-27,4.163598909974099,41.63850563764572,-29.884569942951202,8.8702,8.8802,8.903,8.8537
2021-01-28,15.665443800389767,20.088608358055353,-24.331749200820923,8.8475,8.8748,8.8803,8.8188
2021-01-29,10.69840969145298,28.45041597634554,-26.38261190056801,8.8016,8.8491,8.8706,8.7993
2021-02-01,18.069798581302166,9.79642051458359,-20.292128711938858,8.8344,8.8144,8.8906,8.8015
2021-02-02,3.7443187832832336,48.43934491276741,-33.84128922224045,8.8209,8.8378,8.8542,8.7874
2021-02-03,21.045997694134712,30.5773866456002,-36.32446211576462,8.8112,8.8224,8.8402,8.7959
2021-02-04,23.908293299376965,17.976887250319123,-29.078937768936157,8.8465,8.8159,8.8563,8.7674
2021-02-05,15.293856829404831,49.53860513167456,-43.29263111948967,8.8803,8.8485,8.8862,8.8404
2021-02-08,16.148231208324432,38.283784702420235,-36.601024836301804,8.8533,8.8781,8.8862,8.8296
2021-02-09,18.776454880833626,39.65130992978811,-39.617059141397476,8.8885,8.8604,8.8942,8.8538
2021-02-10,45.07272054255009,20.302934516221285,-45.76860699057579,8.9296,8.891,8.9518,8.882
2021-02-11,27.17578336596489,31.9804973192513,-38.98456555604935,8.9158,8.933,8.9514,8.9127
2021-02-12,23.336032882332802,11.47207162156701,-26.07010692358017,8.9333,8.9233,8.9533,8.8959
2021-02-15,55.16673441231251,-18.914936363697052,-29.76619988679886,8.9733,8.942,8.9898,8.942
2021-02-16,52.99331288039684,-6.064162172377109,-37.61439546942711,8.9713,8.9789,9.0108,8.9565
2021-02-17,24.229348108172417,30.128287910018116,-35.89184358716011,8.9384,8.9808,8.9846,8.9311
2021-02-18,20.285216599702835,28.937286591157317,-33.005180299282074,9.0628,8.9479,9.0715,8.9307
2021-02-19,24.376656621694565,35.1282866448164,-40.057284489274025,9.0467,9.0675,9.0721,9.0218
2021-02-22,34.93753273785114,35.40788033045828,-47.39332750439644,9.0869,9.0504,9.1069,9.0387
2021-02-23,74.96256233751774,-20.202602088451385,-42.9049996137619,9.1207,9.0913,9.1291,9.0817
2021-02-24,18.135019347071648,26.373802388086915,-33.09795591235161,9.1276,9.1243,9.2064,9.0918
2021-02-25,44.40567755699158,17.27523655630648,-45.46628287434578,9.0441,9.1267,9.1547,9.0365
2021-02-26,5.9203998520970345,61.25266809761524,-42.58944860100746,9.0182,9.0465,9.0742,8.9721
2021-03-01,80.87594683468342,-4.715606655925512,-58.78731349110603,8.9984,9.0257,9.0653,8.99
2021-03-02,40.39519962668419,17.411604948341846,-39.78286609053612,9.0279,9.0033,9.0454,8.9662
2021-03-03,42.50871319323778,18.065464287996292,-45.827019929885864,9.0241,9.0295,9.0563,9.0023
2021-03-04,10.155613243579866,59.69078070297837,-46.013700753450394,8.9886,9.0255,9.0693,8.9799
2021-03-05,42.41417370736599,34.20944635570049,-53.927250891923904,8.9911,8.9907,9.0046,8.9479
2021-03-08,59.37701761722565,-6.462318472564222,-39.99625000357628,9.0202,8.9895,9.0459,8.9724
2021-03-09,25.872331723570824,40.06573724001646,-45.8193302154541,9.0374,9.0232,9.0653,9.007
2021-03-10,34.8467123657465,19.7820176333189,-41.184806406497955,9.0608,9.0393,9.0689,9.0176
2021-03-11,63.96886286139488,11.233336761593819,-56.16826173663139,9.084,9.064,9.0885,9.0411
2021-03-12,45.41434873640537,13.459411909803748,-43.726213067770004,9.0606,9.0846,9.0949,9.0182
2021-03-15,55.019256591796875,-8.795098960399628,-37.089106261730194,9.0299,9.0598,9.0796,9.0035
2021-03-16,29.918669149279594,36.35407699644566,-44.149409115314484,9.0357,9.0344,9.0475,8.9754
2021-03-17,45.16922338306904,21.443905415013433,-47.999492317438126,9.0801,9.0371,9.0872,9.0085
2021-03-18,20.09773564338684,40.11404890008271,-42.60529288649559,9.0555,9.085,9.0997,9.0424
2021-03-19,16.05673521757126,32.965477641671896,-34.09370794892311,9.0252,9.0594,9.0825,9.0046
2021-03-22,35.1542951464653,20.761955507099632,-38.58696109056473,9.0207,9.0254,9.0325,8.9922
2021-03-23,29.325638860464096,33.32092683482915,-44.096900314092636,8.9595,9.0217,9.0253,8.9532
2021-03-24,22.693697184324265,32.931564047932625,-37.40919670462608,8.9254,8.9614,8.9678,8.9207
2021-03-25,20.203567914664745,58.031317837536335,-51.46673318743706,8.9879,8.9305,8.9989,8.9254
2021-03-26,32.60816588997841,41.38805663585663,-49.86044090986252,9.017,8.9887,9.0358,8.9867
2021-03-29,43.413794815540314,3.737569512799381,-35.58425530791283,9.0366,9.0227,9.0893,9.0043
2021-03-30,49.296757616102695,6.76861982047558,-42.749461352825165,9.0287,9.0415,9.0601,9.0089
2021-03-31,54.230255112051964,-1.8029151372611518,-37.38220697641373,9.0277,9.03,9.0508,9.0007
2021-04-01,41.03017808496952,23.762441616505384,-46.9811472594738,9.0787,9.0305,9.0864,9.025
2021-04-02,68.31348319351673,-25.280144531279802,-34.884391874074936,9.0795,9.0817,9.0922,9.0666
2021-04-05,27.471204206347466,21.754808992147446,-37.72101306915283,9.1228,9.0803,9.1378,9.0708
2021-04-06,28.137568101286888,19.024261521175504,-33.327613830566406,9.0361,9.1296,9.1388,9.0255
2021-04-07,62.78213384747505,-7.205384261906148,-44.23217797279358,8.9841,9.0408,9.0564,8.9786
2021-04-08,61.22720055282116,-7.772005409002302,-41.785939663648605,8.9958,8.9868,9.0252,8.9838
2021-04-09,43.74327343702316,7.873279321938753,-38.55578464269638,8.9811,8.9972,9.011,8.9639
2021-04-12,67.49119266867638,-23.89404709637165,-35.843522399663925,8.9919,8.9842,9.0202,8.9596
2021-04-13,44.14224645495415,11.165136655792594,-40.19911816716194,8.9948,8.9974,9.0194,8.9653
2021-04-14,46.37219759821892,-4.690553020685911,-31.165232002735138,8.9972,8.9981,9.0236,8.9797
2021-04-15,61.6133876144886,-8.831032134592533,-41.42718106508255,8.9886,8.9978,9.0163,8.9804
2021-04-16,56.89768300950527,-20.4508296251297,-31.23227360844612,9.0176,8.991,9.0276,8.9545
2021-04-19,54.082628190517426,-9.061251923441887,-36.930165499448776,9.1008,9.0165,9.11,9.0061
2021-04-20,32.348403975367546,18.232735481113195,-35.414754539728165,9.0558,9.1055,9.1114,9.0509
2021-04-21,53.06632738560438,-11.409341514110565,-33.08392161130905,9.039,9.0587,9.0672,9.0194
2021-04-22,49.7000395655632,-6.617895968258383,-33.959836602211,8.9809,9.0424,9.0493,8.9719
2021-04-23,34.55681635439396,-3.975171968340873,-22.475481003522873,9.0105,8.9828,9.0238,8.9799
2021-04-26,42.299494817852974,2.4628884345293045,-31.809184551239014,9.012,9.0111,9.0421,8.9926
2021-04-27,44.720954440534115,-3.9931690674275147,-30.15366369485855,9.0191,9.0132,9.0302,8.9863
2021-04-28,53.98075496405363,-11.39388945326209,-32.10688427090645,9.0239,9.0218,9.039,8.9866
2021-04-29,64.74435555934906,-25.18789161927998,-33.8406708240509,9.0206,9.0306,9.051,9.0087
2021-04-30,66.48066329956055,-27.60530813038349,-32.57712638378143,8.9418,9.0236,9.0349,8.9344
2021-05-03,25.93667295575142,22.70661073923111,-30.141767919063568,9.0033,8.9509,9.0192,8.9334
2021-05-04,26.460546232759953,15.838456615805626,-30.954255044460297,8.9878,9.0053,9.0085,8.9577
2021-05-05,23.099591955542564,33.17430102452636,-37.88665995001793,8.9994,8.9897,9.0156,8.9817
2021-05-06,43.9961826056242,-5.089549481868746,-29.63757961988449,8.9701,9.0001,9.0244,8.9636
2021-05-07,37.95116189867258,7.537421567365527,-35.451094299554825,8.9854,8.9762,9.0097,8.9605
2021-05-10,43.347545117139816,-6.973125074058773,-28.796403855085373,9.0588,8.9927,9.084,8.9914
2021-05-11,24.916156947612762,27.37756236642599,-34.04970917105675,9.0905,9.0586,9.1079,9.0554
2021-05-12,37.6032822355628,19.15084120258689,-38.25481650233269,9.0728,9.0915,9.1158,9.0705
2021-05-13,14.547419860959053,50.685330882668495,-44.46007177233696,9.0631,9.0751,9.0864,9.0409
2021-05-14,27.91373434662819,17.791372690349817,-31.506688833236694,9.0732,9.0662,9.0861,9.0375
2021-05-17,24.0643914192915,20.226208969950676,-30.465117067098618,9.1006,9.0698,9.1097,9.0615
2021-05-18,40.39903646707535,0.6095758229494104,-30.30911159515381,9.1145,9.0991,9.1363,9.0979
2021-05-19,-5.713671252131461,49.36389367096126,-27.485476672649384,9.0806,9.1174,9.1348,9.073
2021-05-20,2.620864242315292,53.62234431691468,-38.240781396627426,9.1291,9.0798,9.1334,9.0737
2021-05-21,33.72274728119373,3.7956113517284407,-29.199460089206696,9.102,9.1314,9.1551,9.0976
2021-05-24,47.02314834296703,-8.11499336361885,-31.065569281578064,9.0843,9.1102,9.1152,9.0739
2021-05-25,54.94381804764271,-3.7105900603346527,-38.08837316930294,9.0708,9.0878,9.102,9.0475
2021-05-26,41.39071527123451,3.7169973799027525,-35.751764357089996,9.0221,9.0735,9.0754,9.0196
2021-05-27,16.191481441259388,40.94025118649006,-36.16628962755203,9.0656,9.026,9.077,8.9941
2021-05-28,45.22693485021591,8.210993099957705,-40.617396265268326,9.0341,9.0687,9.0719,9.0098
2021-05-31,49.350412636995316,-18.3336461186409,-22.860594481229782,9.0494,9.0304,9.0599,9.0077
2021-06-01,68.67980095744133,-25.404241800308228,-35.98118358850479,9.0246,9.0536,9.0831,9.0279
2021-06-02,45.53517831861973,4.684832978993654,-35.389795154333115,9.0399,9.0321,9.0547,9.0121
2021-06-03,55.104800686240196,-13.372913137078285,-33.79256924986839,9.0316,9.0427,9.0778,9.0208
2021-06-04,26.979484900832176,26.311286121606827,-35.79050362110138,9.0508,9.0329,9.0856,9.0197
2021-06-07,30.71455943584442,5.0998290553689,-26.474765986204147,9.0687,9.0627,9.0785,9.0271
2021-06-08,28.675276711583138,17.18347656726837,-33.289735198020935,9.0592,9.0733,9.0759,9.0324
2021-06-09,68.50167937576771,-9.946082919836044,-46.65295359492302,9.0165,9.0622,9.0714,9.0108
2021-06-10,41.91443344950676,-2.2419135458767396,-29.37783780694008,9.0607,9.0195,9.0653,8.9914
2021-06-11,59.55971994996071,-18.617016419768333,-32.81771218776703,9.0232,9.0637,9.0653,9.0187
2021-06-14,21.311252504587173,19.775829270482063,-29.289761245250702,9.0251,9.0343,9.0379,9.0027
2021-06-15,9.894924908876419,39.65696087107062,-33.1255559027195,9.0204,9.0308,9.0469,8.9804
2021-06-16,29.442863881587982,15.479115927591922,-33.119821816682816,8.9473,9.0226,9.0453,8.9443
2021-06-17,46.628247022628784,-3.827944146469236,-30.983149349689484,8.9746,8.9484,9.001,8.9372
2021-06-18,4.282387956976891,37.14917942881584,-25.496587485074997,8.9103,8.9764,8.9917,8.8983
2021-06-21,23.64453110843897,16.137337647378445,-26.90874782204628,9.0064,8.9124,9.0133,8.9024
2021-06-22,47.70211225748062,-4.998592806980013,-32.363474160432816,9.0392,9.0094,9.0507,8.9717
2021-06-23,28.540402963757515,21.026189744472504,-33.86289283633232,9.0352,9.04,9.0666,9.0179
2021-06-24,37.515661507844925,14.664775552228093,-35.778420209884644,9.0077,9.0394,9.0549,8.9836
2021-06-25,51.20769043266773,-10.018799304962158,-31.820256680250168,8.9569,9.0109,9.0152,8.9551
2021-06-28,40.779343493282795,5.7349825240671635,-32.25020110607147,8.9622,8.9639,8.9996,8.9546
2021-06-29,18.04063805937767,23.778467308729887,-28.272933453321457,8.9423,8.9643,8.9679,8.9277
2021-06-30,46.39012132585049,10.913535818457603,-41.64089119434357,8.9275,8.9452,8.9615,8.9096
2021-07-01,35.17762126028538,11.935837775468826,-36.037384897470474,8.9037,8.9297,8.9401,8.8966
2021-07-02,43.758936777710915,-3.452036291360855,-31.477735072374344,8.9451,8.9073,8.9622,8.8941
2021-07-05,36.30969448387623,11.581404093652964,-33.32365462183952,8.948,8.9471,8.96,8.9278
2021-07-06,29.76266121864319,9.280271016061306,-26.791182160377502,8.9358,8.9491,8.9802,8.9232
2021-07-07,41.33616201579571,3.4712621718645087,-32.28975561261177,8.9311,8.9413,8.9503,8.9025
2021-07-08,20.53816619515419,23.991169925779104,-31.810483291745186,8.9462,8.9333,8.9524,8.916
2021-07-09,46.27067832648754,-8.992754612118008,-27.93690437078476,9.0049,8.9492,9.0119,8.9265
2021-07-12,32.94451059401035,-4.375709881540388,-23.139905750751495,8.9874,9.0073,9.0128,8.9592
2021-07-13,39.12862065434456,-4.183051846921444,-25.351218223571777,8.9343,8.9913,8.9981,8.9235
2021-07-14,37.150187358260155,9.41277565434575,-35.65955573320389,8.9645,8.936,8.9765,8.9275
2021-07-15,37.87111383676529,-0.6634064018726344,-27.749980479478836,8.9286,8.9646,8.9786,8.9185
2021-07-16,23.039626613259315,13.494095934554935,-26.28553143143654,8.9183,8.9354,8.9664,8.915
2021-07-19,11.495422452688217,30.80966215580702,-28.744456827640533,8.8722,8.9328,8.9328,8.8619
2021-07-20,18.913653999567032,25.60393800213933,-32.52733826637268,8.8358,8.8777,8.8797,8.7971
2021-07-21,36.87792184948921,-1.1111153215169898,-28.228051036596298,8.8654,8.8384,8.8766,8.7984
2021-07-22,33.99278263002634,5.635893701110036,-28.531378656625748,8.9045,8.8702,8.9166,8.8547
2021-07-23,64.03786650300026,-26.427904546260834,-29.934279948472977,8.9059,8.9081,8.922,8.8844
2021-07-26,51.86812648177147,-13.015773041173816,-29.396262526512146,8.9562,8.9144,8.9685,8.9052
2021-07-27,11.730608880519869,33.9602036178112,-31.577765941619873,9.0325,8.9579,9.0472,8.9454
2021-07-28,35.49563939869404,13.905541345477104,-35.61829513311386,9.0205,9.0381,9.0443,8.986
2021-07-29,17.993960738182068,19.71527530858293,-24.757368683815002,9.0135,9.0223,9.0335,9.0054
2021-07-30,58.26173621416092,-14.784209787845612,-35.034792602062225,8.9813,9.0141,9.0366,8.9733
2021-08-02,9.608888119459152,36.56903629982844,-28.802526712417603,8.9699,8.982,9.0038,8.9662
2021-08-03,34.59063306450844,10.411748267710209,-31.2005355656147,9.0024,8.9713,9.0098,8.9684
2021-08-04,31.130047395825386,7.085100162774324,-25.65965187549591,8.9799,9.0042,9.0127,8.9784
2021-08-05,28.128118708729744,8.990253647789357,-25.700033962726593,8.9986,8.981,9.0161,8.9695
2021-08-06,51.97222979366779,-16.339253708720207,-27.482031762599945,8.9919,9.0007,9.0127,8.9863
2021-08-09,6.869281187653542,28.704774901270866,-22.338174253702164,8.9788,8.9991,9.0056,8.9705
2021-08-10,12.391255334019661,26.86296055652201,-27.03121316432953,8.9775,8.981,8.9939,8.9654
2021-08-11,64.71189254522324,-21.63278605788946,-32.394930958747864,8.9867,8.9802,8.9986,8.9527
2021-08-12,72.70669960230589,-23.219639167189598,-38.19572934508324,8.9432,8.9888,8.9906,8.9372
2021-08-13,39.598298758268356,5.039237290620802,-32.64823141694069,8.9788,8.945,8.9881,8.935
2021-08-16,8.520807042717934,33.554149869829416,-27.719489097595215,8.9668,8.9641,8.99,8.9535
2021-08-17,38.2743024751544,13.602932415902615,-36.219568490982056,8.9096,8.9675,8.9704,8.9025
2021-08-18,35.10452361404896,7.109136851504443,-31.42992353439331,8.9189,8.9125,8.9401,8.9003
2021-08-19,27.845053866505623,12.80086487531662,-28.629809319972992,8.8568,8.921,8.9229,8.8538
2021-08-20,32.12277489900589,8.342909187078476,-28.226941376924515,8.8553,8.8606,8.8683,8.84
2021-08-23,20.07103729993105,15.122753396630287,-24.68480834364891,8.8893,8.8635,8.9014,8.8502
2021-08-24,36.055177971720695,-5.412012616172433,-24.96029219031334,8.8827,8.8906,8.9087,8.8681
2021-08-25,28.553924091160297,-0.8127714693546304,-21.882346719503403,8.9098,8.8846,8.9158,8.8728
2021-08-26,29.400399520993233,7.20252214372158,-25.455349415540695,8.8782,8.9116,8.9215,8.8722
2021-08-27,54.20213121920824,-18.265880916267633,-28.479871973395348,8.9023,8.8783,8.9264,8.8663
2021-08-30,52.81564136594534,-19.497768133878708,-26.743046671152115,8.8956,8.9039,8.913,8.8841
2021-08-31,57.27178971469402,-18.762385442852974,-31.24512180685997,8.8856,8.8987,8.9242,8.8772
2021-09-01,33.28708663582802,11.265435323119165,-32.516630709171295,8.8922,8.8854,8.9174,8.8714
2021-09-02,57.28472778201103,-8.599043555557728,-34.68233144283295,8.9277,8.8993,8.9361,8.8934
2021-09-03,48.23461040854454,1.852464959025383,-37.0388058423996,8.9468,8.9313,8.9647,8.9038
2021-09-06,43.57385677099228,-7.409198177978395,-26.821895956993103,8.9287,8.9457,8.9508,8.9239
2021-09-07,41.631922245025635,7.951940298080443,-37.206514686346054,8.9143,8.9355,8.9499,8.8982
2021-09-08,34.19094890356064,15.743657456710935,-33.81109896302223,8.8958,8.9136,8.9174,8.8684
2021-09-09,38.61951354146004,8.255976881831884,-33.2278835773468,8.9255,8.8979,8.9494,8.8848
2021-09-10,25.273820355534554,15.144662007689476,-29.359992563724518,8.9179,8.933,8.9459,8.91
2021-09-13,12.067606531083584,24.336177572607994,-23.512816905975342,8.9257,8.9209,8.9399,8.9061
2021-09-14,56.73426674306393,-9.980331771075726,-35.528520196676254,8.8905,8.9257,8.9618,8.8879
2021-09-15,37.581599712371826,2.379365699365735,-28.942167788743973,8.8993,8.8918,8.9128,8.8843
2021-09-16,20.908854603767395,26.21467623487115,-31.090431958436966,8.9024,8.9019,8.9253,8.883
2021-09-17,41.37306064367294,-2.132378041744232,-29.149016171693802,8.8849,8.9066,8.9158,8.8762
2021-09-20,7.598221272230148,28.035749968141317,-24.84330850839615,8.8306,8.8885,8.894,8.82
2021-09-21,0.5012529417872421,31.41407184302807,-20.1662480533123,8.8312,8.8322,8.8546,8.8203
2021-09-22,42.206907749176025,-0.880166403949262,-32.22544425725937,8.7994,8.8316,8.852,8.7945
2021-09-23,19.5218475908041,15.07300716638565,-25.338926643133163,8.8592,8.8065,8.8828,8.7962
2021-09-24,26.847487464547157,6.847493249922991,-25.255493342876434,8.841,8.8622,8.8744,8.8326
2021-09-27,39.11955724656582,-5.3114388808608055,-23.806430503726006,8.8421,8.8468,8.8683,8.8215
2021-09-28,36.451214998960495,6.871813410893082,-32.197986125946045,8.7423,8.8438,8.857,8.7333
2021-09-29,23.991371169686317,21.550239133182913,-33.30496355891228,8.6843,8.7436,8.7669,8.6781
2021-09-30,28.84574820101261,19.95433932542801,-33.49645206332207,8.683,8.6868,8.7147,8.6685
2021-10-01,10.159072771668434,18.48628717660904,-19.09868350625038,8.73,8.6849,8.7523,8.6601
2021-10-04,6.139701038599014,14.127755165100098,-13.767138123512268,8.7719,8.7336,8.7938,8.7236
2021-10-05,21.940483182668686,3.838800949975848,-18.883283227682114,8.7842,8.7746,8.7987,8.7571
2021-10-06,18.854958847165108,12.672212578356266,-25.66106277704239,8.7526,8.788,8.7913,8.731
2021-10-07,9.927846446633339,18.982777774333954,-20.863315254449844,8.7764,8.7533,8.7929,8.7481
2021-10-08,28.19686222076416,7.4208178371191025,-26.316592156887054,8.7702,8.7787,8.8052,8.7573
2021-10-11,27.56710310280323,12.641544986516239,-27.567261084914207,8.7689,8.7718,8.8047,8.7622
2021-10-12,27.092193827033043,19.43748144991696,-33.00758162140846,8.7603,8.7723,8.7959,8.7496
2021-10-13,44.580998092889786,2.001421008259057,-37.581759452819824,8.7775,8.7628,8.7949,8.7542
2021-10-14,22.7256201505661,19.180967502761632,-28.856908172369003,8.8027,8.7788,8.8434,8.7769
2021-10-15,31.2031409740448,2.9699330627918243,-25.07847425341606,8.8468,8.8056,8.8647,8.797
2021-10-18,32.6864805072546,5.2879254519939405,-27.801817893981934,8.8238,8.85,8.8596,8.8132
2021-10-19,19.767495453357697,14.312724822666496,-23.52616575360298,8.8023,8.8269,8.8465,8.7993
2021-10-20,10.705599181354048,32.839967641979456,-30.74994507431984,8.8385,8.8036,8.847,8.7863
2021-10-21,19.91587160527706,19.11621330305934,-25.740805834531784,8.8159,8.8397,8.844,8.807
2021-10-22,11.392492920160294,27.429267102852464,-26.373960316181183,8.7785,8.8176,8.8345,8.77
2021-10-25,31.52871986478567,2.499793861061337,-26.946622133255005,8.7917,8.7825,8.8029,8.7747
2021-10-26,41.17539019137621,-1.001023586839438,-31.920166224241257,8.7855,8.7923,8.826,8.7766
2021-10-27,34.23152957856655,10.989525634795427,-33.45718044042587,8.7864,8.7887,8.7986,8.762
2021-10-28,40.92785508930683,-1.7024751398712388,-27.993709474802017,8.8122,8.7887,8.8311,8.7717
2021-10-29,31.431184381246567,0.17582668550312563,-23.403420835733414,8.7691,8.8144,8.8308,8.755
2021-11-01,21.728066086769104,14.280427688732743,-25.848000675439835,8.7405,8.7647,8.7704,8.7273
2021-11-02,43.3949833214283,-11.368330802768469,-27.219485819339752,8.7123,8.7483,8.7523,8.7072
2021-11-03,29.804355174303055,10.712561950087549,-29.943146735429764,8.7661,8.7116,8.7725,8.7034
2021-11-04,4.5056464076042175,26.983927309513092,-21.57540401816368,8.6347,8.7681,8.7764,8.6178
2021-11-05,51.14950303733349,-19.197990134358406,-24.782823503017426,8.6335,8.6327,8.6472,8.5906
2021-11-08,25.00471444427967,-9.374857898335904,-13.30390664935112,8.6645,8.6369,8.6819,8.603
2021-11-09,37.434023439884186,-3.073078328743578,-25.45052245259285,8.6632,8.6685,8.6964,8.6453
2021-11-10,27.298052325844765,10.050134527496994,-27.737913876771927,8.5608,8.6674,8.6744,8.5613
2021-11-11,45.51042750477791,2.7083207368850726,-35.841246634721756,8.5438,8.5646,8.603,8.5365
2021-11-12,52.667590126395226,-20.628789618611336,-27.2767014503479,8.5558,8.5461,8.5662,8.5343
2021-11-15,21.61301475763321,18.167124535888433,-28.973874807357788,8.5639,8.5634,8.5864,8.5486
2021-11-16,21.283308148384094,22.191022336483,-29.60337659716606,8.5824,8.5681,8.6034,8.5501
2021-11-17,45.60889455676079,-5.266054672654718,-29.80153638124466,8.5969,8.5863,8.6103,8.5597
2021-11-18,28.646663144230843,9.597999023273587,-28.43316087126732,8.6154,8.6,8.6255,8.5949
2021-11-19,32.594133257865906,19.574233144521713,-36.980647176504135,8.5909,8.6149,8.625,8.5654
2021-11-22,17.693523794412613,20.9191662222147,-26.272215336561203,8.5523,8.5942,8.5968,8.5459
2021-11-23,18.82880836725235,15.620247858110815,-25.001313418149948,8.5473,8.5533,8.5619,8.5248
2021-11-24,15.773038677871227,20.544692292809486,-25.000659987330437,8.5163,8.551,8.5546,8.5118
2021-11-25,19.473485611379147,13.79782136157155,-21.070483416318893,8.5062,8.5197,8.533,8.4955
2021-11-26,29.738920897245407,9.208128780126572,-28.497405886650085,8.5249,8.5063,8.5464,8.486
2021-11-29,-6.047027990221977,44.30381152033806,-23.6129390001297,8.503,8.5295,8.5338,8.4872
2021-11-30,-0.17462047934532032,30.64552951604128,-19.45932909846306,8.4609,8.5055,8.5204,8.3974
2021-12-01,-6.395062804222107,49.35342017188668,-26.56370159983635,8.4545,8.4639,8.5042,8.4451
2021-12-02,22.24644209444523,18.981501311063766,-28.33894169330597,8.4843,8.4556,8.5023,8.4511
2021-12-03,0.7598487436771393,23.13611513376236,-14.729063421487808,8.4358,8.4869,8.4869,8.4222
2021-12-06,23.02317464351654,0.33891694247722626,-17.47963684797287,8.4566,8.4452,8.4766,8.4217
2021-12-07,32.17683644592762,1.5853906087577339,-24.287423938512802,8.4295,8.4582,8.4703,8.4123
2021-12-08,11.951315104961395,19.193864092230797,-17.785399198532104,8.3791,8.4319,8.4376,8.3594
2021-12-09,38.92580811679363,-6.306725710630418,-25.32140091061592,8.43,8.3776,8.4337,8.3638
2021-12-10,18.37745800614357,18.145912351086736,-24.58735030889511,8.4504,8.4312,8.4574,8.3987
2021-12-13,29.556898534297943,-2.5459105521440515,-18.438133865594864,8.4093,8.4319,8.4498,8.4076
2021-12-14,27.65100008994341,12.402768418192863,-26.92291358113289,8.4288,8.4162,8.4392,8.3936
2021-12-15,19.644274652004242,16.483026271685958,-24.840258479118347,8.4449,8.431,8.4549,8.387
2021-12-16,22.72510588169098,21.621172339189798,-31.705559104681015,8.4807,8.4427,8.5171,8.4277
2021-12-17,21.45462329685688,5.980791583657265,-20.892629325389862,8.439,8.4841,8.5064,8.4348
2021-12-20,13.38077887892723,10.95314466767013,-16.796784937381744,8.4203,8.4457,8.4473,8.3979
2021-12-21,-1.5712050050497048,38.89927726984024,-23.83443158864975,8.4519,8.4204,8.457,8.414
2021-12-22,44.942366525530815,-9.527477372437716,-27.066636502742767,8.502,8.4506,8.5127,8.4346
2021-12-23,45.95662246644497,-12.046988748013973,-25.675982236862183,8.5404,8.5064,8.5619,8.4986
2021-12-24,31.787016347050667,-13.692867517471313,-13.44534769654274,8.5225,8.5393,8.5479,8.5225
2021-12-27,33.822247229516506,5.3980806060135365,-27.049301356077194,8.562,8.5244,8.5685,8.5244
2021-12-28,10.34915266931057,26.498871149495244,-24.03308293223381,8.5553,8.5623,8.5747,8.5433
